tiempo,fuerza,accel_x,accel_y,accel_z
0.11001100110011001,0.0,-4.46698629780348,-2.0867726501526245,-0.9183579064091723
0.11101110111011102,0.0,4.5420855061464485,5.585610800225302,-3.679382960235011
0.11201120112011201,0.0,-2.784614102017513,-2.011406440440302,4.302755228429853
0.11301130113011301,0.0,-11.321497059518299,0.26726023874651794,-2.2201177654477915
0.11401140114011402,0.0,-22.88780917577383,-0.8425567208511323,-2.5309510707375535
0.115011501150115,0.0,-13.310341029000917,0.36979477543278483,4.612781774286426
0.11601160116011601,0.0,-4.511999128726298,1.3321094737389425,-2.7168986620680253
0.11701170117011701,0.0,-8.75450113954199,1.2998795294754288,-1.7875070016300014
0.11801180118011802,0.0,-11.213416373357754,-2.2565290020384654,4.686252071725987
0.11901190119011901,0.0,-11.451202178202378,-3.364534891777286,-4.539465052153953
0.12001200120012001,0.0,2.0705534881049377,7.500132467551729,-0.2885718120448684
0.12101210121012101,0.0,11.253654965439159,-1.4501388488048133,3.6114783322912705
0.12201220122012202,0.0,17.07687434979421,2.095016383634744,-3.642508081541671
0.12301230123012301,0.0,2.475834671457078,-4.816897838589704,1.9647678230397272
0.12401240124012401,0.0,5.923837799511429,-0.8377900576047632,3.1947820726923983
0.125012501250125,0.0,19.43140226466591,-0.38112135696212596,-3.988492294851896
0.126012601260126,0.0,20.003828530633257,1.4166729067485941,4.660562920601093
0.127012701270127,0.0,15.407241464572689,-8.157157558445586,1.3455566451307235
0.128012801280128,0.0,2.8257497876041535,0.49779907669735884,-3.7094621375755024
0.12901290129012902,0.0,-5.770426397141516,-3.4449146678721614,4.37407773358171
0.13001300130013002,0.0,-3.580422273149326,0.9718213540445881,0.3628313329230365
0.13101310131013102,0.0,4.72020408198282,-3.1051030075188675,-2.822827231749
0.132013201320132,0.0,-5.4429973159244565,-2.563241390962855,4.28251341800148
0.133013301330133,0.0,-15.891481184686103,-0.8198571636933444,-1.82389932741016
0.134013401340134,0.0,-24.383289076736,-3.1530438502891043,-2.4763038317334205
0.135013501350135,0.0,-10.18774250149788,-1.4248208438417274,4.580425461016218
0.13601360136013602,0.0,-6.232801927027515,-3.575654048259591,-2.698643899397374
0.13701370137013702,0.0,-6.701915502294232,-5.492639887239761,-0.5289291597910475
0.13801380138013802,0.0,-11.867159261120152,3.0500554405561706,4.153920283725608
0.13901390139013903,0.0,-16.00407589453359,-3.883287961254783,-4.007467464681839
0.14001400140014,0.0,0.7647917441964052,-0.5353728942409924,0.2304593571172188
0.141014101410141,0.0,16.390075142290698,2.2558511027317554,3.5690940522877934
0.142014201420142,0.0,9.791593194337159,-1.8425272471376153,-5.426724750788033
0.14301430143014301,0.0,6.165577168625237,-2.472404642095603,1.287619486127297
0.14401440144014402,0.0,5.113863610883313,0.6778662337024115,2.9570096962868284
0.14501450145014502,0.0,15.97365484654839,3.34961099788375,-3.9309524793032926
0.14601460146014603,0.0,19.201330479201097,-3.503562726434236,2.275455846387751
0.147014701470147,0.0,13.42840006812938,-0.44988068095759215,0.7138212853868278
0.148014801480148,0.0,3.7753417183339577,-5.1909896910714215,-4.351948407517832
0.149014901490149,0.0,-3.8279959666870154,-1.1781291338872415,2.8068068469518397
0.15001500150015,0.0,0.7031313940288015,0.10248584055573817,-0.3749318787169119
0.15101510151015102,0.0,5.332130395893299,-2.560670444787054,-4.524195007784814
0.15201520152015202,0.0,-4.533771412541223,-1.3692625103602925,5.13546054778587
0.15301530153015303,0.0,-16.317991544449995,-4.219401698689084,-1.9623782631214028
0.15401540154015403,0.0,-21.282984118725437,0.23094691218414992,-1.768360230824122
0.155015501550155,0.0,-15.394361077535963,3.1631255755687744,5.1797809653913065
0.156015601560156,0.0,0.10020649822271821,-3.287319068206437,-3.1674780264743227
0.157015701570157,0.0,-4.769917788422218,-1.865681272821291,-1.8104428007675901
0.15801580158015802,0.0,-16.494093431829903,1.5057549917952227,4.24525021456115
0.15901590159015902,0.0,-11.383544172630833,3.631728749356546,-3.880728840108042
0.16001600160016002,0.0,-2.0554264487105898,-4.473972354375865,0.3350257153553154
0.16101610161016103,0.0,15.03993350635602,-0.505721538457621,3.2465505768898026
0.162016201620162,0.0,16.20167339705783,0.8483311775716945,-4.060963439778619
0.163016301630163,0.0,3.711907046128595,-0.3057866230585838,1.7126568767910864
0.164016401640164,0.0,6.747075315290423,-7.421092177392279,2.4016089807272474
0.16501650165016502,0.0,14.981366166499225,1.5013917389276312,-4.956119118903035
0.16601660166016602,0.0,23.866290457612404,4.552313963167279,2.746695501405303
0.16701670167016702,0.0,20.8665355040849,0.3495479578536015,0.8522817615721868
0.16801680168016803,0.0,1.9055462039256401,-3.089453155351865,-4.287511143843614
0.16901690169016903,0.0,-6.274478045287404,-1.537458329637728,3.8576932552321983
0.17001700170017,0.0,-1.98610488756262,5.303104849493655,-0.041141594821875405
0.171017101710171,0.0,2.5303881301732036,2.7264767131682732,-2.7285831802936893
0.172017201720172,0.0,-3.101272316436958,1.917680775279424,4.347822359400678
0.17301730173017302,0.0,-15.915381914862582,1.0679017713933874,-1.0808672616465083
0.17401740174017402,0.0,-21.09817296105663,-1.980933125989227,-2.4356786934133754
0.17501750175017503,0.0,-11.580492945942117,-0.6009617196697536,4.458836991725139
0.17601760176017603,0.0,-4.239710700237435,-0.23347612095429793,-2.892096067747394
0.177017701770177,0.0,-2.402516460813799,1.6466629203088259,-1.273085103582621
0.178017801780178,0.0,-14.172605557984763,4.521100641557903,4.431189939460315
0.179017901790179,0.0,-6.346862833756849,3.3508224245482445,-4.280107947541918
0.18001800180018002,0.0,1.7675031601869846,-4.252832637982486,-0.549985397153295
0.18101810181018102,0.0,11.025690767573554,0.6711452825277852,3.9116114881124857
0.18201820182018202,0.0,10.77049646220688,2.207528347064179,-3.946651103015148
0.18301830183018303,0.0,6.731708515696901,1.8542612504106788,1.95532291729411
0.18401840184018403,0.0,3.899237021578481,-1.8853426662954569,2.6064175543152217
0.185018501850185,0.0,15.578973784621098,8.731404381665659,-4.1717772269593425
0.186018601860186,0.0,22.825140337577153,-3.8264666550444955,3.1822249356330485
0.18701870187018702,0.0,16.010427546363246,-3.245505109490498,1.6207315366093362
0.18801880188018802,0.0,0.42989046325281866,0.6999096344867394,-4.695471772187379
0.18901890189018902,0.0,-8.03477556484464,6.342474526769349,3.2411254967903877
0.19001900190019003,0.0,-0.9228426874053065,-2.5054501539811254,-0.3837437323566406
0.19101910191019103,0.0,6.448637835181455,-0.7964886641934515,-3.569866143782062
0.192019201920192,0.0,-2.4075776295166538,3.2278428845467135,4.254706464679199
0.193019301930193,0.0,-19.53408236947739,-0.053519510047472456,-2.5209000544706477
0.19401940194019401,0.0,-21.122128897659845,-1.0025573323605566,-1.6495028349862988
0.19501950195019502,0.0,-12.470411323506003,1.694778483669757,4.394616337290361
0.19601960196019602,0.0,-6.314143606023396,0.8165324625096441,-2.7339794354452938
0.19701970197019703,0.0,-5.439403540343452,3.087453853569808,-0.5914566273204422
0.19801980198019803,0.0,-13.28357014641173,3.869565716944815,3.072457462401241
0.19901990199019903,0.0,-15.362061562255738,0.9198584077806419,-4.030046175002227
0.2000200020002,0.0,1.1608863466335921,0.8741046433195548,0.005862705290963471
0.201020102010201,0.0,14.271809302348291,0.6415303718817406,3.3695105827482905
0.20202020202020202,0.0,15.732494162273465,1.465558209838087,-4.442726459825806
0.20302030203020302,0.0,8.017453144744657,0.1653051116422125,2.308059553661551
0.20402040204020402,0.0,1.1290472770438575,-0.0018231661278362045,2.823295015334647
0.20502050205020503,0.0,11.54749412451583,3.5853959177216574,-4.030437276310947
0.20602060206020603,0.0,22.712052318033862,4.542665521469075,2.837310617204884
0.20702070207020704,0.0,17.216356105202546,-4.517007912791806,0.49863477802274137
0.208020802080208,0.0,3.6092110128115436,0.030025891872371188,-5.254626960049508
0.20902090209020902,0.0,4.733606481887538,-2.063501793712613,2.998672453240043
0.21002100210021002,0.0,1.501869284814747,-0.9317487520225172,-0.02840243398886072
0.21102110211021102,0.0,7.064874031292034,1.2060398348686336,-3.4975835193224896
0.21202120212021203,0.0,-0.6499437099896643,2.0058057875500204,4.2322767573206175
0.21302130213021303,0.0,-14.894499530387256,-0.3359590353550102,-1.7714673477325258
0.21402140214021403,0.0,-22.060842812551414,-5.732849027009242,-1.4633989238500908
0.215021502150215,0.0,-11.42880349867385,-2.891519358696445,4.074891118565474
0.21602160216021601,0.0,-5.999860786441548,2.6861385654976626,-2.344730897413892
0.21702170217021702,0.0,-6.321063739603667,-8.21100703416125,-1.1801361574732123
0.21802180218021802,0.0,-14.449648703527021,3.557830495509169,4.162462675251451
0.21902190219021903,0.0,-12.316887871145239,1.5617361900999718,-3.1612663700083536
0.22002200220022003,0.0,5.827809870183307,3.9435946817403904,0.9460780601700176
0.22102210221022103,0.0,8.401323101571911,-0.5949632426316108,3.370268916577387
0.22202220222022204,0.0,14.649076929747665,-6.176489286780958,-3.9194504624875517
0.223022302230223,0.0,1.628195278700892,1.2894747504390498,1.770409719274081
0.22402240224022402,0.0,3.242576667878821,3.819181454185024,2.4499296683123197
0.22502250225022502,0.0,16.23765708255344,2.770699183404752,-4.360594726742372
0.22602260226022602,0.0,21.43330176382863,-1.9855904134650957,2.4579889047886563
0.22702270227022703,0.0,13.260672919018353,0.25995801061726387,1.0130583878201582
0.22802280228022803,0.0,0.6440833697090389,-1.596511519458858,-4.458048949688176
0.22902290229022904,0.0,-2.7455420160021817,-2.45472844890911,4.184349295095144
0.23002300230023,0.0,-1.5704563308505086,2.8625845289033007,-0.27283038442897706
0.23102310231023102,0.0,4.840823530594289,-3.5881080960137846,-4.113428666599592
0.23202320232023202,0.0,-2.7997748919978758,-2.6780989045145662,3.9382574769912853
0.23302330233023302,0.0,-17.842475602095707,-3.307938563665088,-3.1857747437684716
0.23402340234023403,0.0,-16.013812239360732,-4.465156516540796,-2.6724538080712654
0.23502350235023503,0.0,-11.571222059118673,0.43869405525897776,4.4584893826939425
0.23602360236023603,0.0,-8.918268095366184,3.4801553599834882,-2.8626641623737084
0.23702370237023704,0.0,-5.27377095712466,-0.553937275519175,-0.16287542825629986
0.23802380238023801,0.0,-14.746412446834494,-4.511599246997628,4.430910636249346
0.23902390239023902,0.0,-10.350179959416637,2.516685165736302,-3.4569158644037423
0.24002400240024002,0.0,-1.5110116902652881,5.050786566858855,-0.5856175873356725
0.24102410241024103,0.0,12.442520414672146,-1.93630459357495,3.2609059781908765
0.24202420242024203,0.0,14.07808346803358,-1.433868984276264,-4.522876358419264
0.24302430243024303,0.0,7.4368072620577195,1.5450489846433109,1.1992390118966598
0.24402440244024404,0.0,1.4824829539364583,4.859541801416325,2.006619273090902
0.245024502450245,0.0,12.74940369446363,-1.5575538875360575,-5.318858583173244
0.24602460246024602,0.0,19.94681440590112,-3.9923547797056744,2.1520455721135634
0.24702470247024702,0.0,14.086135648699559,1.8918890052713613,1.5713061411959002
0.24802480248024802,0.0,6.477503658382764,2.3942089875461954,-4.19129218002173
0.24902490249024903,0.0,-3.3536558931565565,0.018371368137617895,3.4556251608958517
0.25002500250025,0.0,-2.8158827730884597,-1.672307668688891,-0.24518692038932946
0.251025102510251,0.0,6.45887138349102,2.979408857375246,-2.837244319109558
0.252025202520252,0.0,2.1270429467972933,1.5821287201041556,4.263394033806979
0.253025302530253,0.0,-13.710284599434033,-2.3024261420996797,-1.3228869273190573
0.254025402540254,0.0,-24.483384471496187,0.14710016691190214,-2.807671615213791
0.255025502550255,0.0,-14.069705292153182,-4.050055846907771,4.085948484799029
0.256025602560256,0.0,-1.064140909407436,2.0551003731360336,-2.605425751906722
0.25702570257025703,0.0,-7.349911700689211,-0.7857177501583714,-0.17637612026403937
0.25802580258025803,0.0,-12.004981312424398,-1.3054992758808421,4.809070974367561
0.25902590259025904,0.0,-10.396137342365536,-0.09850022852670688,-3.4042444907634044
0.26002600260026004,0.0,-1.802975535919278,0.12077200835253911,0.3264470562882084
0.26102610261026105,0.0,12.460882027038467,2.6814356231249006,4.0951070303218025
0.26202620262026205,0.0,5.057206408840576,1.7710559464441038,-3.84614975112484
0.26302630263026305,0.0,2.889730303106326,-0.4686415508365072,0.44947559593498654
0.264026402640264,0.0,3.6961205771398182,2.28814191057586,1.8397726363132931
0.265026502650265,0.0,10.471495570492037,1.200709634987731,-4.2033727252447
0.266026602660266,0.0,24.73645920054015,-1.2781998400505248,1.884294490803899
0.267026702670267,0.0,12.065886649087838,-0.3736869803667249,0.657770129146053
0.268026802680268,0.0,1.2021343871109154,-0.44411306690395513,-4.421076107786135
0.269026902690269,0.0,-3.9612531513246587,1.513890104669356,3.5539265960313164
0.27002700270027,0.0,3.6020121039760737,-1.0996920942463606,-0.4026153729033615
0.27102710271027103,0.0,0.8346514571616677,-1.169764146971263,-3.517491211659236
0.27202720272027203,0.0,-0.14228786962174578,5.898892225799943,4.635383046370451
0.27302730273027304,0.0,-15.994945564719256,2.8156839347456954,-1.7267081374896387
0.27402740274027404,0.0,-22.99551606718462,-2.278950952875804,-2.5373807435738858
0.27502750275027504,0.0,-11.675709120710135,1.7106828629499506,3.676742985226157
0.27602760276027605,0.0,-3.5465116331182647,0.3546065728217968,-2.258208754976567
0.27702770277027705,0.0,-7.051979138243758,1.1731858328483717,-1.4255735744170792
0.27802780278027805,0.0,-12.772293431455365,0.4115091625951059,3.5060756548775727
0.279027902790279,0.0,-13.008981856567646,3.5644686723477217,-3.5621918891146684
0.28002800280028,0.0,0.6896830561800732,1.0355655084419135,-0.11500435115245183
0.281028102810281,0.0,14.060086261319347,-0.18603336096900708,3.0880715273194435
0.282028202820282,0.0,16.362774988469468,3.122665177118573,-4.076177231423722
0.283028302830283,0.0,2.3183934584125487,0.6989806761221984,1.432522006619353
0.284028402840284,0.0,9.31874848246294,0.36398038690275586,3.4787161543817153
0.285028502850285,0.0,8.689899778423047,0.9408907231249289,-4.364681948223286
0.28602860286028603,0.0,20.302501680382896,-0.280476185436663,3.070787993826504
0.28702870287028703,0.0,16.674256510325375,0.02764639246679472,0.1075757756797604
0.28802880288028804,0.0,2.8653308499804826,-1.7578845965333032,-4.453790375523727
0.28902890289028904,0.0,-5.705239321207931,-2.2506859788569056,3.1131756501528223
0.29002900290029004,0.0,-0.296416870866428,-2.9919681118181525,-0.7516656548888132
0.29102910291029105,0.0,3.025932516666229,-4.17073214132804,-3.120368397450619
0.29202920292029205,0.0,-4.292647374726917,-2.6358545459646328,4.702959320376686
0.29302930293029306,0.0,-13.86749971489497,-0.5221478797331884,-1.4243422751152186
0.294029402940294,0.0,-19.61165662248327,0.3089662207307515,-2.4192173960286545
0.295029502950295,0.0,-14.265021082756492,-0.8128727596688794,3.9905317325760183
0.296029602960296,0.0,-1.8372441463279308,-7.058280336339345,-2.2007515099357517
0.297029702970297,0.0,-4.857689113155384,4.717856883703675,-0.02840532460214784
0.298029802980298,0.0,-10.892437283633171,3.255367799623262,4.068323476955313
0.299029902990299,0.0,-10.467357011909012,1.3356086645714953,-3.1735935066900467
0.3000300030003,0.0,-1.5191497706799377,5.715321967411761,0.45499386817687015
0.30103010301030103,0.0,11.051716900524706,-2.928428794536435,3.681782569230753
0.30203020302030203,0.0,14.237605475387475,5.655799775791987,-4.748735551114536
0.30303030303030304,0.0,6.635251972001138,-2.892024215627411,1.3535840812967481
0.30403040304030404,0.0,4.179938272838113,0.7153188891065964,2.4839255086550116
0.30503050305030505,0.0,13.484750282216368,-3.816737115418448,-3.678343415283311
0.30603060306030605,0.0,23.48895890266042,0.04402720719129575,2.3416180892724907
0.30703070307030705,0.0,13.702374411354434,1.157051985021975,0.03289782830704624
0.30803080308030806,0.0,3.45076584568656,-0.46349115117616946,-4.226013696076506
0.309030903090309,0.0,-4.666559504076219,2.1389564294890078,4.13275549570529
0.31003100310031,0.0,-0.30759928710447604,0.2966722020654603,-1.0816883427171744
0.311031103110311,0.0,6.755980329746805,-1.565285962420373,-3.869446174311155
0.312031203120312,0.0,-0.9342078466089616,-1.6983153067380399,4.227188422058335
0.313031303130313,0.0,-13.816592734627221,2.4297016834706486,-1.6556433372067623
0.314031403140314,0.0,-17.154590568371926,-1.9587755986113613,-1.9708264713285386
0.31503150315031503,0.0,-12.425432090185339,2.7427776091001763,3.6482417437864645
0.31603160316031603,0.0,-2.305303914815009,3.663552157784196,-2.905232722694249
0.31703170317031704,0.0,-6.2791783936438605,-4.999886569314287,-0.4365823145377238
0.31803180318031804,0.0,-11.933696619328039,3.3945324933803724,3.359200228863738
0.31903190319031904,0.0,-12.134429893105253,6.173544793701188,-2.8792128306849234
0.32003200320032005,0.0,0.7010574214942031,0.7550666710940619,-0.23276379487107435
0.32103210321032105,0.0,13.68086703809339,1.795006944889194,3.6836950800670003
0.32203220322032206,0.0,10.39090153707879,3.107128855711089,-4.317005470540882
0.32303230323032306,0.0,10.084841680635947,-0.8254143258633146,1.0274831823795085
0.324032403240324,0.0,1.8122762454700228,0.5461574102568097,2.000246370742716
0.325032503250325,0.0,10.218022224144944,-3.937672434939473,-3.967374959876327
0.326032603260326,0.0,23.005172708749505,0.4153854251629196,2.7332000320214354
0.327032703270327,0.0,16.808724304401977,1.492468860740423,1.5763064949721461
0.328032803280328,0.0,3.588664814896566,1.546554279999987,-3.214851285566848
0.329032903290329,0.0,-2.6561979110585137,3.192280525938356,3.012682751432984
0.33003300330033003,0.0,0.19064521481730762,-2.3215022609620695,-0.9339828782309202
0.33103310331033103,0.0,1.980942044300006,-1.5958238434442245,-3.8885674560093784
0.33203320332033204,0.0,-2.7066439968507363,5.67941690610402,3.664145812489419
0.33303330333033304,0.0,-17.21510864486076,-0.45042162945256764,-1.0484296820004246
0.33403340334033405,0.0,-17.73125217007477,0.5993515540080807,-1.9494769334965727
0.33503350335033505,0.0,-12.678383618811273,-0.20077894430628704,3.945506462480316
0.33603360336033605,0.0,-5.831659895318715,-2.461962485245651,-2.7356088191259236
0.33703370337033706,0.0,-6.263304930437599,4.864501985388083,-0.30396706022304154
0.33803380338033806,0.0,-11.607019303436902,-1.5811261964112262,4.85943500507612
0.339033903390339,0.0,-13.029648038317083,-3.377631046847265,-3.4602719536494435
0.34003400340034,0.0,-1.4536444218799092,-1.3505312741673419,-1.0111835168579655
0.341034103410341,0.0,12.738788949166066,-5.997614797585556,3.3639328040340066
0.342034203420342,0.0,12.777391487285445,-1.9514211048465029,-3.6281037876358773
0.343034303430343,0.0,3.8597153658418857,-2.9007568541231916,1.7117900451646155
0.344034403440344,0.0,3.0485160696058715,1.8499715193492572,2.5723150441505576
0.34503450345034503,0.0,13.53729211619534,-2.017718488433104,-4.017525296325653
0.34603460346034604,0.0,16.62830337283601,2.660083956781032,2.1077275922028944
0.34703470347034704,0.0,11.424414272809457,4.19020989285577,0.548361532441767
0.34803480348034804,0.0,0.36190862551369296,2.340597846231464,-4.044985596378134
0.34903490349034905,0.0,-4.610731299754953,-0.6453575037394311,4.10796013756157
0.35003500350035005,0.0,0.9677177112052037,0.4228145356339652,-0.7047541473244991
0.35103510351035105,0.0,7.562880008450301,-4.5692385571201575,-2.966263850638362
0.35203520352035206,0.0,-0.8483204051204791,-0.4008366581073547,4.227527732474419
